11;FALSE;10;TRUE
20;FALSE;10;FALSE
21;TRUE;10;FALSE
8;TRUE;6;TRUE
18;TRUE;6;FALSE
21;TRUE;6;FALSE
10;FALSE;8;TRUE
20;FALSE;8;FALSE
21;TRUE;8;FALSE
20;TRUE;3;FALSE
19;TRUE;3;FALSE
21;TRUE;5;FALSE
20;TRUE;5;FALSE
18;FALSE;10;FALSE
19;TRUE;10;FALSE
10;FALSE;3;TRUE
21;TRUE;3;FALSE
11;FALSE;3;TRUE
21;FALSE;3;FALSE
8;FALSE;5;TRUE
11;FALSE;5;TRUE
21;FALSE;5;FALSE
20;FALSE;5;FALSE
13;FALSE;8;TRUE
18;FALSE;8;FALSE
20;FALSE;9;FALSE
13;TRUE;5;FALSE
20;FALSE;6;FALSE
6;FALSE;10;TRUE
16;FALSE;10;TRUE
21;FALSE;10;FALSE
11;FALSE;2;TRUE
17;FALSE;2;TRUE
21;FALSE;2;FALSE
14;TRUE;8;FALSE
18;FALSE;3;FALSE
8;TRUE;9;TRUE
13;TRUE;9;FALSE
20;TRUE;9;FALSE
14;FALSE;10;TRUE
12;FALSE;7;TRUE
19;FALSE;7;FALSE
12;FALSE;9;TRUE
14;FALSE;9;TRUE
21;FALSE;9;FALSE
12;FALSE;10;TRUE
11;FALSE;9;TRUE
9;FALSE;10;TRUE
20;TRUE;10;FALSE
15;TRUE;10;FALSE
17;TRUE;10;FALSE
8;FALSE;10;TRUE
13;FALSE;10;TRUE
19;FALSE;10;FALSE
7;TRUE;2;TRUE
12;TRUE;2;FALSE
21;TRUE;2;FALSE
15;FALSE;11;TRUE
16;TRUE;11;FALSE
21;TRUE;11;FALSE
18;FALSE;5;FALSE
7;FALSE;5;TRUE
10;FALSE;5;TRUE
14;FALSE;5;TRUE
19;FALSE;6;FALSE
20;TRUE;6;FALSE
12;TRUE;6;FALSE
17;TRUE;6;FALSE
19;TRUE;6;FALSE
20;FALSE;7;FALSE
16;FALSE;6;TRUE
13;FALSE;4;TRUE
19;FALSE;4;FALSE
19;FALSE;2;FALSE
13;FALSE;9;TRUE
14;FALSE;8;TRUE
19;FALSE;8;FALSE
4;TRUE;10;TRUE
14;TRUE;10;FALSE
19;FALSE;9;FALSE
17;FALSE;7;TRUE
18;TRUE;7;FALSE
16;TRUE;10;FALSE
19;FALSE;11;FALSE
21;FALSE;11;FALSE
6;TRUE;10;TRUE
20;FALSE;2;FALSE
19;TRUE;4;FALSE
16;FALSE;7;TRUE
21;TRUE;9;FALSE
15;FALSE;10;TRUE
18;TRUE;10;FALSE
19;FALSE;3;FALSE
19;TRUE;2;FALSE
20;TRUE;8;FALSE
20;FALSE;3;FALSE
18;FALSE;9;FALSE
6;TRUE;8;TRUE
16;TRUE;8;FALSE
17;FALSE;4;TRUE
6;FALSE;3;TRUE
17;FALSE;9;TRUE
17;FALSE;3;TRUE
15;FALSE;7;TRUE
9;FALSE;5;TRUE
15;FALSE;4;TRUE
21;FALSE;4;FALSE
12;FALSE;6;TRUE
18;FALSE;6;FALSE
7;FALSE;9;TRUE
10;FALSE;9;TRUE
15;FALSE;2;TRUE
6;FALSE;11;TRUE
10;FALSE;11;TRUE
20;FALSE;11;FALSE
21;FALSE;8;FALSE
19;TRUE;8;FALSE
10;TRUE;10;TRUE
12;TRUE;10;FALSE
21;TRUE;7;FALSE
19;TRUE;7;FALSE
14;TRUE;5;FALSE
9;FALSE;8;TRUE
17;FALSE;8;TRUE
18;FALSE;7;FALSE
20;TRUE;7;FALSE
20;FALSE;4;FALSE
11;FALSE;4;TRUE
16;FALSE;4;TRUE
19;TRUE;11;FALSE
7;TRUE;10;TRUE
16;FALSE;8;TRUE
16;FALSE;9;TRUE
18;TRUE;2;FALSE
12;FALSE;2;TRUE
14;FALSE;7;TRUE
10;FALSE;10;TRUE
17;TRUE;3;FALSE
10;FALSE;7;TRUE
18;TRUE;9;FALSE
16;FALSE;5;TRUE
19;FALSE;5;FALSE
18;FALSE;4;FALSE
12;FALSE;3;TRUE
7;TRUE;7;TRUE
10;FALSE;6;TRUE
11;FALSE;6;TRUE
21;FALSE;6;FALSE
10;FALSE;4;TRUE
8;TRUE;10;TRUE
5;FALSE;10;TRUE
7;TRUE;9;TRUE
17;TRUE;9;FALSE
13;FALSE;7;TRUE
14;TRUE;7;FALSE
6;TRUE;9;TRUE
12;TRUE;9;FALSE
17;FALSE;11;TRUE
18;TRUE;11;FALSE
17;FALSE;10;TRUE
14;TRUE;4;FALSE
14;FALSE;6;TRUE
4;TRUE;8;TRUE
13;TRUE;3;FALSE
19;TRUE;5;FALSE
14;FALSE;3;TRUE
7;FALSE;11;TRUE
11;FALSE;11;TRUE
13;FALSE;6;TRUE
21;FALSE;7;FALSE
8;FALSE;7;TRUE
18;TRUE;5;FALSE
18;TRUE;8;FALSE
9;FALSE;9;TRUE
5;TRUE;5;TRUE
15;TRUE;5;FALSE
16;TRUE;5;FALSE
6;TRUE;4;TRUE
15;TRUE;4;FALSE
17;TRUE;4;FALSE
20;TRUE;4;FALSE
6;FALSE;5;TRUE
13;FALSE;5;TRUE
16;TRUE;9;FALSE
13;TRUE;10;FALSE
4;TRUE;2;TRUE
20;TRUE;2;FALSE
7;FALSE;10;TRUE
7;TRUE;8;TRUE
15;TRUE;8;FALSE
5;TRUE;7;TRUE
17;TRUE;7;FALSE
6;FALSE;4;TRUE
16;TRUE;4;FALSE
18;TRUE;4;FALSE
18;FALSE;11;FALSE
12;TRUE;7;FALSE
12;FALSE;5;TRUE
11;FALSE;7;TRUE
9;FALSE;4;TRUE
5;FALSE;6;TRUE
8;FALSE;6;TRUE
14;FALSE;4;TRUE
15;FALSE;9;TRUE
12;TRUE;8;FALSE
6;TRUE;7;TRUE
16;TRUE;7;FALSE
9;FALSE;2;TRUE
4;TRUE;11;TRUE
20;TRUE;11;FALSE
13;TRUE;11;FALSE
21;TRUE;4;FALSE
3;TRUE;5;TRUE
16;TRUE;3;FALSE
6;FALSE;6;TRUE
7;TRUE;6;TRUE
2;TRUE;2;TRUE
18;TRUE;3;FALSE
9;TRUE;10;TRUE
4;FALSE;7;TRUE
3;TRUE;8;TRUE
9;TRUE;8;TRUE
17;TRUE;8;FALSE
13;FALSE;2;TRUE
5;TRUE;11;TRUE
15;TRUE;11;FALSE
9;FALSE;11;TRUE
3;TRUE;9;TRUE
15;FALSE;8;TRUE
11;FALSE;8;TRUE
16;FALSE;2;TRUE
18;FALSE;2;FALSE
13;TRUE;7;FALSE
15;TRUE;7;FALSE
14;FALSE;2;TRUE
13;TRUE;4;FALSE
17;TRUE;5;FALSE
5;FALSE;9;TRUE
8;FALSE;9;TRUE
19;TRUE;9;FALSE
8;FALSE;2;TRUE
17;TRUE;2;FALSE
6;TRUE;5;TRUE
5;FALSE;5;TRUE
4;FALSE;10;TRUE
5;TRUE;10;TRUE
12;FALSE;4;TRUE
9;FALSE;7;TRUE
15;FALSE;5;TRUE
